p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
1.303217993911007e-193	0.27299545887764887	0.63	0.275	1.8847138627940984e-189	dividing	Mrps18c
1.8418165442998586e-193	0.3533473467082071	0.788	0.43	2.6636350863664553e-189	dividing	Tkt
9.326185499957062e-191	0.26905751092221086	0.637	0.279	1.3487529470037904e-186	dividing	Mrpl51
1.7337853512623384e-190	0.2685984121122881	0.651	0.291	2.5074003749955937e-186	dividing	Ssna1
5.722759552517366e-190	0.3426864160136507	0.893	0.559	8.276254864850616e-186	dividing	Mrpl33
6.778241530194407e-190	0.35462362479979614	0.828	0.474	9.80269290096715e-186	dividing	G3bp1
2.753554276463778e-189	0.2787876534681055	0.624	0.275	3.982190194621916e-185	dividing	Cbx1
7.092961641347633e-189	0.2646941925527857	0.536	0.224	1.0257841125716946e-184	dividing	Rexo2
5.7328625627181094e-188	0.34440970209418453	0.876	0.546	8.290865838202929e-184	dividing	Smdt1
5.081643543491766e-187	0.2991447934205491	0.979	0.838	7.349072892597792e-183	dividing	Capzb
1.3511478880583239e-186	0.2685030435473541	0.998	0.992	1.954030075709948e-182	dividing	Hspa8
1.4135125049626031e-185	0.33566881578159435	0.868	0.528	2.0442217846769167e-181	dividing	Ezr
7.52869441473386e-185	0.392597982179681	0.982	0.907	1.0887997862588107e-180	dividing	S100a6
1.0977805701990959e-184	0.3512213140047187	0.928	0.679	1.5876102606219324e-180	dividing	1810037I17Rik
1.2812077347904039e-182	-0.792534164757605	0.546	0.67	1.852882626053882e-178	dividing	Cxcr6
1.3247895261076416e-181	0.3303009070112104	0.843	0.488	1.9159106126568712e-177	dividing	Psmb6
7.46184032705842e-181	-0.4974252559504633	0.728	0.744	1.0791313480991888e-176	dividing	Eif4a2
2.2879620926973705e-180	0.28201515635651786	0.659	0.305	3.308850778458937e-176	dividing	Smc3
2.444923938942829e-180	-0.33759043418161694	0.976	0.969	3.535849000499119e-176	dividing	Rpl38
1.675752753647157e-179	0.35750517975679963	0.954	0.778	2.4234736323245187e-175	dividing	Eif5a
4.24117608270968e-179	0.25010290093028775	0.997	0.976	6.13358885081474e-175	dividing	Myl6
1.1148395028319825e-178	0.2836964814346037	0.679	0.321	1.6122808889956131e-174	dividing	Rtn3
1.9857520409124463e-178	0.3159175727938337	0.759	0.394	2.87179460156758e-174	dividing	Dazap1
4.098065957607183e-178	0.3020922043402414	0.73	0.365	5.926622987891508e-174	dividing	Psmd14
1.6665020309514009e-177	0.27794894370174916	0.6	0.272	2.4100952371619158e-173	dividing	Actn4
3.088431144712481e-177	0.27710045603281586	0.991	0.907	4.46648912148319e-173	dividing	Abracl
6.617935963510641e-177	0.32413394311163224	0.757	0.397	9.57085899042909e-173	dividing	Ybx3
3.180199519822497e-176	0.30220942469557	0.69	0.333	4.599204545567295e-172	dividing	AI662270
6.596192860064481e-176	0.3337827280744876	0.793	0.449	9.539414114225253e-172	dividing	Ywhae
2.681814750415415e-175	0.3092275981574307	0.731	0.367	3.8784404920507734e-171	dividing	Ssr2
2.922209029398096e-175	0.28339799957558554	0.981	0.822	4.226098698315526e-171	dividing	Atp5j2
3.390554789495416e-173	-0.5462922052128886	0.589	0.662	4.903420336568271e-169	dividing	Ogt
1.6502857364124188e-172	0.2964233562613857	0.589	0.268	2.3866432319996403e-168	dividing	Acsl5
1.9590042650798495e-172	0.32408601770779044	0.928	0.667	2.8331119681584783e-168	dividing	Sept7
1.4996254365835193e-171	0.25253274526818015	0.624	0.28	2.1687583063870855e-167	dividing	Pfdn6
1.9305258764762307e-170	0.3296583776491515	0.884	0.588	2.791926522559925e-166	dividing	Atp5g3
2.3274723142257604e-170	0.3161651152451965	0.811	0.453	3.365990460833295e-166	dividing	Ube2n
2.490244216325221e-170	0.2510505460382273	0.561	0.248	3.6013911856495347e-166	dividing	Supt16
1.2387395982714582e-169	0.28233879150589025	0.667	0.32	1.791465207020183e-165	dividing	Srsf6
3.6438872920017964e-169	0.28238840310101776	0.705	0.346	5.269789801692998e-165	dividing	Commd3
1.0183926688657194e-168	0.3327924789252421	0.747	0.398	1.4727994777136033e-164	dividing	Serinc3
1.807164624643044e-168	0.2509564738297685	0.653	0.3	2.6135214801587705e-164	dividing	Prmt1
2.0138211059953812e-168	0.25721371952395655	0.645	0.301	2.91238808349052e-164	dividing	Actl6a
2.11938932031011e-168	0.2892173836289933	1	0.986	3.0650608350324812e-164	dividing	Tmsb10
2.4191871246356523e-166	0.2704861251506845	0.993	0.929	3.4986284196480803e-162	dividing	Cd48
6.277012588359043e-166	0.31550991804465767	0.821	0.475	9.077815605284849e-162	dividing	Nono
7.51160630705774e-166	0.2990887001751452	0.986	0.902	1.0863285041266905e-161	dividing	S100a11
1.143743746853341e-165	0.25938332698054045	0.688	0.328	1.654082206699302e-161	dividing	Phf5a
2.182552921295716e-165	0.2858965082634103	0.736	0.376	3.1564080347778644e-161	dividing	Psma6
3.0536304671968906e-165	-0.3289027509151441	0.968	0.943	4.416160381660143e-161	dividing	Rbm39
2.443720807304823e-164	-0.6498896496840278	0.219	0.438	3.534109031524235e-160	dividing	Mxd4
3.794070761689102e-164	0.2727475677399802	0.995	0.946	5.48698513555478e-160	dividing	Arhgdib
3.861637941250727e-164	0.2994875679672845	0.771	0.414	5.584700790636801e-160	dividing	Snrpd3
4.075844459831258e-164	0.3139828137041718	0.841	0.497	5.894486257807965e-160	dividing	Psma1
9.037946352683444e-164	-0.4958647982434201	0.718	0.738	1.3070678015250796e-159	dividing	Clk1
3.007638539646445e-163	0.42648560459099416	0.743	0.433	4.3496468560366887e-159	dividing	Bub3
4.2761985775443424e-161	-0.7804043142984058	0.628	0.689	6.184238382844628e-157	dividing	Nr4a2
7.043376388128568e-161	0.2617061493360684	0.711	0.35	1.0186130932511535e-156	dividing	Psmc3
9.300401619085746e-161	-0.5782195406466866	0.701	0.746	1.3450240821521808e-156	dividing	Bcl2
9.81633958271219e-161	0.2924868538201767	0.734	0.38	1.419639030451837e-156	dividing	Stra13
1.9876397494966606e-160	0.29138165783413805	0.781	0.421	2.8745246057220706e-156	dividing	Ndufc2
2.7409381817781007e-160	0.2542594998939727	0.714	0.346	3.9639447984874895e-156	dividing	Mrpl20
5.15902437880521e-160	0.33921701606492727	0.854	0.566	7.460981056628095e-156	dividing	Hnrnpd
2.7451157038899797e-159	-0.7387194408015025	0.682	0.782	3.9699863309656884e-155	dividing	Ccl4
5.77934906763758e-159	0.2990419267481689	0.774	0.424	8.358094621617468e-155	dividing	Pcbp1
1.7856832633200963e-158	0.27593723237714995	0.691	0.347	2.5824551354135233e-154	dividing	Etfb
1.593660686947813e-157	0.3187131916622812	0.912	0.669	2.3047520854639272e-153	dividing	Pomp
5.813677414684576e-157	-0.27825114922524197	0.996	0.99	8.407740277116834e-153	dividing	Rpl37
1.1313569284118213e-155	0.2978781393657841	0.835	0.492	1.636168389869176e-151	dividing	Cox6a1
1.23709450715852e-153	0.2892811103520214	0.746	0.4	1.7890860762526517e-149	dividing	Snrpc
2.492250226393806e-153	0.28295221081044963	0.973	0.811	3.6042922774107222e-149	dividing	Hnrnpa2b1
3.7959948914221487e-153	0.3118025947276103	0.825	0.475	5.4897678119747115e-149	dividing	Manf
3.971482226488096e-153	0.2848663983391526	0.911	0.628	5.743557595947084e-149	dividing	Anxa6
5.552244063559632e-153	0.28883434420038046	0.955	0.74	8.029655364719939e-149	dividing	Hnrnpk
1.0077543318361597e-152	0.317855747988238	0.683	0.368	1.4574143147014542e-148	dividing	Tuba1a
6.53968621454248e-151	-0.38268511399163785	0.897	0.869	9.457694203471335e-147	dividing	Srsf5
1.3839484437096952e-150	0.29128032843294926	0.957	0.752	2.0014662392929612e-146	dividing	Rps17
3.169385184613294e-150	-0.5113990033175098	0.635	0.693	4.5835648539877455e-146	dividing	Txnip
3.0541626619630756e-147	0.27040049042779457	0.951	0.749	4.416930041731e-143	dividing	Rbx1
1.2103248766966216e-146	0.2720152387034156	0.78	0.424	1.750371836678654e-142	dividing	Ctbp1
2.3127274009894027e-146	0.2860068019481308	0.932	0.699	3.344666367310874e-142	dividing	Arhgdia
2.8880108797833335e-144	0.285631148166297	0.857	0.537	4.176641334342657e-140	dividing	Uqcr10
8.289175571668406e-144	0.3097652019158573	0.655	0.341	1.198780571174685e-139	dividing	Pdia6
4.1007837670930035e-143	0.26544046414730105	0.712	0.373	5.930553483969901e-139	dividing	Ndufab1
1.081064101953267e-140	0.2762863909804397	0.793	0.452	1.5634349042448146e-136	dividing	Tceb1
6.813542810262355e-140	0.2739314062570507	0.813	0.475	9.853745612201418e-136	dividing	Ewsr1
2.536948431381073e-138	0.275984356995307	0.817	0.481	3.668934821463308e-134	dividing	Ndufa11
6.412407784836675e-138	0.2682954098790227	0.822	0.489	9.2736241384308e-134	dividing	Eno1
1.7341088581526032e-137	0.2661780240229048	0.887	0.58	2.5078682306602946e-133	dividing	Rasgrp2
8.445867080838825e-137	-0.25608778089578177	0.991	0.987	1.221441297230911e-132	dividing	Rpl22
2.5817938390734857e-136	-0.38314122889680946	0.863	0.817	3.733790250068075e-132	dividing	Hmha1
1.966442679890074e-135	-0.31099915959691815	0.978	0.953	2.843869403657025e-131	dividing	Cd3e
4.92306627983416e-135	0.27287043456598714	0.91	0.655	7.119738453896162e-131	dividing	Gdi2
6.232838810785601e-135	-0.5611469029901326	0.55	0.626	9.013931488158136e-131	dividing	PISD
1.9955431387000086e-134	0.27912458854732236	0.863	0.55	2.8859544871879526e-130	dividing	Psmb4
2.5093761041521575e-134	-0.5341303874297152	0.681	0.718	3.6290597218248505e-130	dividing	Btg2
9.54390618728134e-134	0.2885529100654092	0.841	0.524	1.3802397128046274e-129	dividing	Cct8
7.205856769931783e-132	0.2744341297073509	0.819	0.484	1.0421110060675345e-127	dividing	Swi5
4.42611651941405e-131	0.25529104236189704	0.758	0.423	6.4010497103765995e-127	dividing	Arpc4
1.0118561434776516e-130	0.2660591457335666	0.664	0.355	1.4633463546973796e-126	dividing	Smc6
2.184909020924312e-130	0.274312154590876	0.881	0.604	3.1598154260607404e-126	dividing	Taldo1
6.303836765447449e-129	0.2887406157279968	0.854	0.552	9.116608730190101e-125	dividing	Ppp1cc
1.7457656667771232e-128	0.2507378875426035	0.754	0.422	2.5247263072930754e-124	dividing	Tcp1
2.841882173037791e-128	0.2596187824100382	0.943	0.734	4.109929998647253e-124	dividing	Psmb9
5.076718120386174e-128	0.2686854030629535	0.855	0.526	7.341949745702485e-124	dividing	Ndufb8
1.3146450474747234e-126	0.27192385107095385	0.863	0.568	1.901239667657945e-122	dividing	Arpp19
3.1303709702120654e-126	-0.5374276946074024	0.689	0.729	4.527142497120689e-122	dividing	Klf6
4.979706834202288e-126	0.28300846686847225	0.907	0.655	7.201652023623348e-122	dividing	Hnrnpa1
5.1627334586844494e-126	0.263389305767478	0.818	0.488	7.466345127949451e-122	dividing	Minos1
1.6126964947090653e-125	0.2669192481579612	0.965	0.828	2.33228167064825e-121	dividing	Hsp90aa1
1.614220498872034e-125	0.2509212992776636	0.783	0.438	2.3344856854687357e-121	dividing	Psmd8
9.573786364130216e-121	0.2549725460324501	0.821	0.499	1.3845609839805118e-116	dividing	Cct5
4.437896993132517e-120	0.25355974459415154	0.87	0.556	6.418086631468246e-116	dividing	Snx3
9.115602270085316e-120	-0.30971583396772373	0.948	0.907	1.3182984002997383e-115	dividing	Rsrp1
1.1595842971351844e-119	0.2626021732863506	0.849	0.532	1.6769908105169036e-115	dividing	Cct7
2.027350892476866e-118	-0.8173617381046598	0.642	0.69	2.931954860700044e-114	dividing	Rgs1
8.342938503584038e-118	0.2505710317922063	0.888	0.584	1.2065557663883235e-113	dividing	Gnb1
3.17605219139848e-117	0.2575998236593644	0.815	0.508	4.593206679200481e-113	dividing	Wdr1
1.176687440990647e-115	0.25105127014816575	0.878	0.588	1.7017253771606738e-111	dividing	Sf3b6
3.161575257518037e-115	-0.5531365211305037	0.643	0.67	4.5722701374225855e-111	dividing	Lag3
2.582115544337098e-114	-0.39871778353770737	0.788	0.766	3.7342555002203114e-110	dividing	Slfn2
1.482824722437459e-113	-0.5774754573033953	0.557	0.61	2.1444611135890536e-109	dividing	Hopx
3.5876152520266453e-112	-0.3261347650804096	0.914	0.873	5.1884091774809344e-108	dividing	Gimap6
2.258035395405609e-111	-0.34321771916422184	0.863	0.814	3.2655707888355917e-107	dividing	Mcl1
3.477084811306191e-110	0.2555241771714589	0.853	0.56	5.028560054111013e-106	dividing	Mdh1
4.3093461704162356e-110	-0.38194055702269347	0.865	0.814	6.23217643165596e-106	dividing	Stk17b
8.969108521868718e-109	0.36675880948251116	0.988	0.947	1.297112474432654e-104	dividing	Ifi27l2a
7.167981744008429e-107	-0.7783891641634901	0.459	0.544	1.036633519818499e-102	dividing	Ltb
5.112224857881393e-105	0.26049662715672484	0.837	0.558	7.39329958946807e-101	dividing	Gzmk
3.4041143278590045e-103	0.2654269026746652	0.883	0.624	4.923030140949693e-99	dividing	Park7
5.227616617204686e-99	-0.3747947773925806	0.795	0.765	7.560179151801417e-95	dividing	Akap13
1.5409470539613815e-88	-0.4724078803203414	0.478	0.551	2.22851762943895e-84	dividing	Tnfaip3
2.2974400685092958e-86	-0.8399344334322423	0.578	0.603	3.3225578270781436e-82	dividing	Cd7
2.4482346685787445e-84	-0.45625355883993524	0.822	0.766	3.54063697769858e-80	dividing	Sh2d2a
1.3099472247674233e-83	-0.4256373120040534	0.109	0.259	1.8944456764586477e-79	dividing	Tcp11l2
1.05065545222861e-82	-0.33489701474540734	0.919	0.896	1.5194579150130158e-78	dividing	Id2
2.754206356245978e-82	-0.28010248704623675	0.938	0.885	3.983133232402933e-78	dividing	Gimap1
2.5454952531951505e-81	-0.29704863700499806	0.884	0.823	3.681295235170827e-77	dividing	Ets1
1.6659201984301647e-79	-0.6501766955748964	0.631	0.698	2.409253790969704e-75	dividing	Gzma
2.703087898809723e-77	-0.4645268822811366	0.296	0.402	3.909205719258621e-73	dividing	Pbxip1
8.030528882690658e-75	-0.46340962283549314	0.421	0.514	1.161375087014723e-70	dividing	Klrc2
6.831703029276751e-74	0.28000084440409523	0.545	0.334	9.880008920940037e-70	dividing	Cdkn2d
1.075575541239976e-70	-0.3258452812416719	0.802	0.735	1.5554973477412534e-66	dividing	Ptpn22
3.962648163016855e-70	-0.3944932601761324	0.594	0.591	5.730781773354976e-66	dividing	Pnisr
6.832211610570501e-70	-0.4564890576256879	0.344	0.429	9.88074443120706e-66	dividing	AU020206
2.9933700660664676e-69	-0.3125899312311078	0.781	0.714	4.329011789545325e-65	dividing	Rinl
6.627080816266026e-68	-0.29315904013344096	0.825	0.75	9.584084276483926e-64	dividing	Tbc1d10c
3.966969870454034e-67	-0.4541683146723712	0.348	0.424	5.737031826650624e-63	dividing	Fam189b
9.190182390679455e-67	-0.3221500959160073	0.767	0.702	1.329084177340063e-62	dividing	Rhoh
9.571093343668088e-67	-0.3839956589120338	0.593	0.591	1.384171519361279e-62	dividing	Clec2d
1.7156185362013226e-66	-0.2981521722830607	0.773	0.736	2.4811275270543526e-62	dividing	H2-Q4
7.759540100042892e-66	-0.39484631818521776	0.575	0.576	1.122184689268203e-61	dividing	Peli1
2.9380335057484188e-65	-0.4046254498023719	0.143	0.267	4.248984056013363e-61	dividing	Phf1
3.6316573295631196e-65	-0.3274750956943002	0.753	0.69	5.2521028300141836e-61	dividing	Kmt2e
2.312660163602533e-64	-0.41996048179409695	0.531	0.547	3.344569128601983e-60	dividing	Ankrd12
4.86588513091827e-64	-0.31008213361103243	0.921	0.861	7.037043076334002e-60	dividing	Cd8a
1.4092996098043842e-62	-0.3528638831674496	0.026	0.137	2.0381290956991003e-58	dividing	Osgin1
2.2209873891510967e-62	-0.42345295326863663	0.379	0.447	3.211991962190316e-58	dividing	Tnrc6b
3.476422214549269e-58	-0.4095356513598951	0.647	0.617	5.0276018066811527e-54	dividing	Ccnd2
4.110299268366859e-58	-0.4097044818494332	0.416	0.459	5.944314801912151e-54	dividing	Avl9
1.2660593192297374e-57	-0.3722109254885937	0.553	0.556	1.8309749874700462e-53	dividing	Pdcd4
7.022406052460732e-57	-0.3597328773389534	0.684	0.66	1.015580363306871e-52	dividing	Bhlhe40
3.6512860778427035e-56	-0.5943342009590636	0.403	0.466	5.280489925776118e-52	dividing	Cd160
1.7111746617291855e-55	-0.2515753224900077	0.845	0.758	2.474700795792748e-51	dividing	Cox7a2l
9.736177178545174e-55	-0.4125658529445835	0.091	0.203	1.408045943561203e-50	dividing	Cd200r1
2.3948507520795076e-54	-0.4249878290994119	0.437	0.467	3.4634331576573837e-50	dividing	Pde7a
5.661179977189028e-54	-0.3760658371891518	0.083	0.194	8.187198483010773e-50	dividing	2900026A02Rik
6.156129448680844e-52	-0.26417406035758106	0.896	0.823	8.902994408682236e-48	dividing	Dnaja1
9.479412667549719e-52	-0.38237474833881757	0.578	0.556	1.3709126599810403e-47	dividing	Lax1
3.608299439968252e-51	-0.2547060637660825	0.922	0.847	5.218322650082086e-47	dividing	Itga4
4.1038225898607935e-51	-0.4604495342875981	0.255	0.345	5.934948229456679e-47	dividing	Cd244
4.4180856214996944e-51	-0.28378570583431895	0.766	0.696	6.389435425812858e-47	dividing	Cd53
8.84414928635279e-50	-0.37321962322486607	0.035	0.131	1.2790408697923407e-45	dividing	Cd200r2
9.250529171710867e-50	-0.3597310353792792	0.605	0.579	1.3378115288128256e-45	dividing	Vgll4
4.213088526691435e-48	-0.40928696757894545	0.546	0.531	6.092968627301154e-44	dividing	Itpkb
5.598343198830947e-48	-0.31768378241444284	0.058	0.157	8.096323934149316e-44	dividing	Neurl3
9.931668429027713e-48	-0.34102634007977783	0.544	0.529	1.4363178882059878e-43	dividing	Phf3
1.3005438761141508e-47	0.3105611951906835	0.906	0.772	1.880846553636285e-43	dividing	Calm2
3.9539328284972114e-47	-0.29142071879441933	0.73	0.656	5.7181776565726676e-43	dividing	Dock2
2.4291056275686948e-46	-0.28887580743522934	0.75	0.675	3.512972558589846e-42	dividing	Bcl11b
1.8462909628501733e-45	-0.32596844707356865	0.781	0.703	2.6701059904739204e-41	dividing	Ier2
1.8524806003991315e-44	-0.40722395812169687	0.14	0.235	2.679057444297224e-40	dividing	Ccrl2
2.266993717342228e-44	-0.3291499573523624	0.616	0.582	3.2785263140203303e-40	dividing	Tra2a
9.881649515355454e-44	-0.3731737816743628	0.181	0.272	1.4290841529107058e-39	dividing	St6galnac3
1.2670575263532278e-43	-0.4028199650848988	0.303	0.364	1.832418594612038e-39	dividing	Klk8
1.3916569221745028e-43	-0.35504863258784125	0.693	0.639	2.012614240848766e-39	dividing	Zfp36l2
1.6191773088691214e-43	-0.3799446969422006	0.134	0.23	2.3416542240865234e-39	dividing	Adgrg1
5.988805193710636e-43	-0.2670484854806763	0.793	0.699	8.661010071144322e-39	dividing	Itgal
6.863444284965939e-43	-0.25533386129814306	0.857	0.757	9.9259131249177407e-39	dividing	Jak1
4.7428113521526237e-42	-0.2589466629837449	0.783	0.691	6.859053777483125e-38	dividing	Son
5.845127906512414e-42	-0.27140637111166965	0.697	0.629	8.453223978398254e-38	dividing	Tprgl
1.1535898850998113e-41	-0.37884462022163723	0.122	0.214	1.6683216918313471e-37	dividing	Abi3
1.2748255249685727e-41	-0.3732905271814448	0.109	0.201	1.8436526742095498e-37	dividing	Actn2
1.841181264938305e-41	-0.3958336319828404	0.442	0.451	2.662716345353777e-37	dividing	Rgs3
5.793900439786449e-41	-0.3591428107286624	0.396	0.431	8.379138816019162e-37	dividing	Gm26740
5.943863367805013e-41	-0.36438810731451926	0.184	0.273	8.59601520251961e-37	dividing	Camk2n1
1.02065781396089e-40	-0.2983871576072712	0.68	0.613	1.4760753305502393e-36	dividing	Arhgap30
4.0704873921869576e-39	-0.25553279013185315	0.797	0.697	5.886738866580778e-35	dividing	Cst7
6.126515678623655e-39	-0.2879818966370309	0.044	0.127	8.860166974425529e-35	dividing	Tnfsf8
1.0997359086831106e-38	-0.33120487901390333	0.144	0.231	1.5904380711375146e-34	dividing	Izumo4
1.8085954705148603e-38	-0.30758554572194463	0.52	0.507	2.615590769458591e-34	dividing	Itm2c
1.8681761336222793e-38	-0.3428750737299602	0.545	0.514	2.7017563244445405e-34	dividing	Mycbp2
5.135326452636473e-38	-0.31557964107821634	0.12	0.207	7.426709115802868e-34	dividing	Fbxl12
1.0224206337816004e-37	-0.3596834262960148	0.282	0.342	1.4786247205749505e-33	dividing	Tecpr1
1.1361916689217678e-37	-0.30389011973931246	0.082	0.167	1.6431603915946605e-33	dividing	Lilr4b
1.8976556070951932e-36	-0.29796171089116796	0.588	0.538	2.7443895389810686e-32	dividing	Bnip3l
3.1379087822835504e-36	-0.3550455575165462	0.062	0.146	4.538043680938471e-32	dividing	Car2
5.271871920234088e-36	-0.3557322286552696	0.149	0.231	7.624181171042538e-32	dividing	Bcl2l11
1.486121075902932e-35	-0.37007239631586986	0.399	0.426	2.14922829997082e-31	dividing	Ppp1r15a
1.9395316236041155e-35	-0.29383895869484633	0.668	0.599	2.804950634056272e-31	dividing	Arhgap9
2.400856762812666e-33	-0.28020779358693515	0.724	0.636	3.4721190503796775e-29	dividing	Gimap5
7.529754281112294e-33	-0.3723602796763916	0.61	0.617	1.08895306413446e-28	dividing	Klrd1
1.0656827213904618e-32	-0.2886681114819276	0.694	0.612	1.541190351674886e-28	dividing	Nktr
2.0525936120332392e-32	-0.30960328084441024	0.789	0.691	2.9684608817224703e-28	dividing	Slc3a2
2.2553371285198975e-32	-0.37205642392857474	0.426	0.429	3.2616685552654756e-28	dividing	Fasl
2.3724300162785487e-32	-0.3875287519406261	0.379	0.397	3.431008289542037e-28	dividing	Rapgef6
2.9589413643908046e-32	-0.308448964794917	0.144	0.222	4.2792210011819815e-28	dividing	Crebrf
3.4197410224843237e-32	-0.27538573111128917	0.643	0.569	4.9456294667168285e-28	dividing	Smpdl3a
5.097192161700238e-32	-0.3089665393429335	0.532	0.511	7.371559304250884e-28	dividing	Ttc14
5.360020408500584e-32	-0.4018732232702217	0.213	0.282	7.751661514773545e-28	dividing	Rgs2
8.400034202540302e-32	-0.34757806293081106	0.342	0.375	1.2148129463713786e-27	dividing	Cdkn1b
5.974754158432577e-31	-0.2665757209655528	0.631	0.557	8.640689463925194e-27	dividing	Tmem59
1.026689250236067e-30	-0.49731874370525286	0.392	0.422	1.4847979936914002e-26	dividing	Serpina3g
1.1902455704461312e-29	-0.29644441081571493	0.166	0.235	1.721333143979195e-25	dividing	Dlgap4
1.717527604482152e-29	-0.2761108601198643	0.116	0.189	2.4838884216020883e-25	dividing	Kdm7a
6.200914843832914e-29	-0.2678006765672811	0.668	0.593	8.96776304715116e-25	dividing	Dock10
1.0538830427702103e-28	-0.3307873678764276	0.274	0.32	1.5241256564542781e-24	dividing	Utrn
1.3562384362629873e-28	-0.25278887895389945	0.837	0.741	1.961392026523532e-24	dividing	Tox
6.185620876425283e-28	-0.2768681228977287	0.143	0.211	8.945644911486245e-24	dividing	Akap8l
2.377758397301994e-27	-0.4125248387239164	0.122	0.19	3.438714194178144e-23	dividing	Gm26522
3.0074411831673898e-27	-0.33817054397995705	0.336	0.368	4.3493614390966794e-23	dividing	Foxp1
6.710424139600182e-26	-0.3060504627589321	0.506	0.471	9.704615390689784e-22	dividing	Kansl1
9.119604690448178e-26	-0.31669661327557475	0.423	0.419	1.3188772303326156e-21	dividing	Kif21b
1.3588318444668463e-25	-0.2538121886096112	0.727	0.624	1.965142613467953e-21	dividing	Ikzf3
6.075590025527253e-25	-0.30806420506033244	0.258	0.3	8.786518294917513e-21	dividing	Adcy7
1.698306115636586e-24	-0.30155263406072785	0.445	0.427	2.4560903044336307e-20	dividing	Dpm1
1.749766032469887e-24	-0.30670661936231997	0.216	0.267	2.5305116361579508e-20	dividing	Itpr2
4.523165228295866e-24	-0.38300054161599006	0.697	0.619	6.541401553161481e-20	dividing	Pdcd1
8.721094903124552e-24	-0.3680573414996654	0.215	0.265	1.2612447448898727e-19	dividing	Zfp36l1
1.2210174183792283e-23	-0.2594692678451701	0.112	0.175	1.76583539046004e-19	dividing	Pdgfb
2.4562325380831585e-23	-0.369818742097682	0.104	0.171	3.5522034965758637e-19	dividing	Ifit1
6.159808414051301e-23	-0.46472325866433817	0.411	0.433	8.908314928400992e-19	dividing	Jun
7.506419665596266e-23	-0.3107293804063094	0.391	0.394	1.085578412038532e-18	dividing	Trim12a
9.365955435959199e-23	-0.34526244294481934	0.336	0.353	1.3545044751484195e-18	dividing	Nedd9
1.7764343753921884e-22	-0.2691813647940954	0.597	0.53	2.5690793936921827e-18	dividing	Krit1
1.963991639114291e-22	-0.2722987003715208	0.602	0.536	2.8403247084870878e-18	dividing	Ablim1
3.1214564711878956e-22	-0.3144673700194669	0.439	0.421	4.5142503486319345e-18	dividing	Sat1
4.766046034655044e-22	-0.3309171505220261	0.649	0.586	6.892655775318125e-18	dividing	Neat1
1.753180053883166e-21	-0.2542769462196631	0.105	0.162	2.5354489939258346e-17	dividing	Tmem191c
2.851088496335757e-21	-0.30962148396029154	0.126	0.185	4.1232441834007716e-17	dividing	Sept4
4.94419254344928e-21	-0.29377133165294844	0.513	0.468	7.150291256336349e-17	dividing	Kmt2a
5.7292416236837085e-21	-0.2839837600641425	0.058	0.113	8.285629236171379e-17	dividing	Tcf7
5.947115993057575e-21	-0.25989455372567305	0.122	0.178	8.600719149159865e-17	dividing	Mir142hg
2.4548470031998572e-20	-0.2925014715832053	0.288	0.314	3.5501997360276336e-16	dividing	Rps27rt
2.29723714507404e-19	-0.29633684980955605	0.192	0.235	3.322264359206077e-15	dividing	Padi2
2.341249394752944e-19	-0.29125183523740183	0.458	0.424	3.3859148746917074e-15	dividing	Tgoln1
2.4299069415504765e-19	-0.28978491999715783	0.644	0.553	3.514131418870299e-15	dividing	Dnajb1
4.411386002191581e-19	-0.25715524355966846	0.579	0.503	6.379746436369465e-15	dividing	Cd37
6.656546813974496e-19	-0.31880425261229606	0.265	0.291	9.626698002369915e-15	dividing	Arhgap31
6.8847054913888495e-19	-0.29188859935702705	0.493	0.456	9.956661081646554e-15	dividing	Pitpnc1
7.644877708190189e-19	-0.310699518722929	0.601	0.522	1.1056022141584652e-14	dividing	Vps37b
1.2015111863538644e-18	-0.3218546880896285	0.274	0.301	1.7376254777049587e-14	dividing	Evl
7.334145392831371e-18	-0.28452363320300456	0.453	0.419	1.0606641067112729e-13	dividing	Gimap8
3.315869607338022e-17	-0.29249738660832003	0.419	0.4	4.795410626132247e-13	dividing	Arid4b
3.6771591165279655e-17	-0.3823618470362123	0.142	0.194	5.317907514322744e-13	dividing	Ifit3
7.653997975077429e-17	-0.28189814794825596	0.483	0.438	1.1069211871556978e-12	dividing	Fryl
1.228528689877225e-16	-0.32910492958388826	0.385	0.377	1.776698191300443e-12	dividing	Cebpb
1.830540326616985e-16	-0.2774410335678321	0.411	0.394	2.6473274203534837e-12	dividing	Atxn7l3b
7.414911605446811e-16	-0.306062989510623	0.332	0.338	1.0723445163797178e-11	dividing	Parp14
1.5159752037673501e-15	-0.25587845698710493	0.134	0.179	2.1924033396883418e-11	dividing	Gngt2
1.819860780598162e-15	-0.27995380040328194	0.279	0.295	2.6318826609010618e-11	dividing	Rnf167
3.629068342785819e-15	-0.25149592876530324	0.099	0.144	5.248358637336851e-11	dividing	Cela1
3.798783678491818e-15	-0.2979123125571915	0.237	0.264	5.4938009558348665e-11	dividing	St8sia4
4.520305914586933e-15	-0.3340715024841669	0.127	0.176	6.537266413675622e-11	dividing	S1pr5
4.746754964237572e-15	-0.2532967237062263	0.098	0.144	6.864757029280377e-11	dividing	Sfi1
5.1664655994778014e-15	-0.26986979598342886	0.508	0.451	7.471742549964796e-11	dividing	Itk
